MovieId,Cluster
4225,1
4226,2
4228,1
4229,1
4231,1
4232,3
4233,1
4234,1
4235,7
4237,1
4238,7
4239,6
4240,1
4241,1
4246,6
4247,1
4248,1
4251,1
4254,1
4255,1
4259,1
4262,6
4263,1
4265,1
4266,1
4267,1
4270,6
4273,1
4274,1
4275,1
4276,1
4277,1
4278,1
4280,7
4282,1
4283,1
4285,1
4290,1
4291,1
4292,1
4293,1
4294,1
4296,1
4297,1
4298,1
4299,6
4304,1
4305,1
4306,2
4308,6
4310,6
4312,1
4313,1
4317,1
4318,1
4321,7
4322,1
4325,1
4326,7
4327,7
4329,1
4332,1
4333,1
4334,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4343,6
4344,6
4345,1
4349,1
4350,1
4351,7
4353,1
4354,1
4355,1
4356,1
4357,1
4359,1
4361,7
4366,3
4367,6
4368,1
4369,6
4370,6
4371,1
4372,1
4373,1
4378,7
4380,1
4381,1
4383,1
4386,1
4387,1
4388,3
4389,1
4390,1
4392,1
4393,1
4396,1
4397,1
4403,1
4404,1
4405,1
4406,7
4407,1
4409,1
4410,1
4411,1
4415,1
4419,1
4422,1
4424,1
4426,1
4427,1
4428,1
4429,1
4432,1
4437,1
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4446,6
4447,6
4448,7
4450,1
4452,1
4454,1
4462,1
4464,1
4465,1
4466,1
4467,7
4470,1
4471,1
4473,1
4474,1
4476,1
4477,1
4478,1
4479,1
4480,1
4482,1
4483,1
4486,1
4487,1
4488,1
4489,6
4492,1
4493,1
4494,1
4495,1
4496,1
4498,1
4499,7
4500,1
4501,1
4502,1
4506,1
4508,1
4509,1
4515,1
4516,1
4517,1
4518,1
4519,1
4520,1
4523,1
4524,1
4526,1
4529,1
4531,1
4532,1
4533,1
4535,1
4537,1
4541,1
4543,1
4544,1
4545,7
4546,1
4552,1
4553,3
4555,1
4557,1
4558,7
4559,1
4561,1
4562,1
4563,1
4564,1
4565,1
4566,1
4568,1
4570,1
4571,6
4572,1
4574,1
4577,1
4578,1
4580,1
4585,1
4587,1
4589,1
4591,1
4593,1
4595,1
4597,1
4599,1
4600,1
4602,1
4603,1
4605,1
4612,1
4613,1
4614,1
4616,1
4618,1
4619,1
4620,1
4621,7
4622,1
4623,7
4624,1
4625,1
4626,1
4628,1
4629,1
4633,1
4635,1
4636,1
4638,6
4639,1
4640,1
4641,7
4642,1
4643,6
4644,1
4645,1
4646,1
4649,1
4654,1
4658,1
4661,1
4662,1
4664,1
4665,1
4670,1
4672,1
4673,1
4675,1
4676,1
4677,1
4678,1
4679,7
4680,1
4681,7
4682,1
4683,1
4686,1
4688,1
4690,1
4692,1
4696,1
4697,1
4699,1
4700,3
4701,6
4703,1
4704,1
4705,1
4709,1
4710,1
4713,1
4714,1
4718,6
4719,1
4720,6
4721,1
4723,1
4725,1
4727,1
4728,3
4732,1
4733,1
4734,6
4735,1
4736,1
4738,1
4741,1
4743,1
4744,1
4745,1
4748,1
4749,1
4750,1
4754,1
4756,1
4757,1
4758,1
4765,1
4767,1
4770,1
4771,1
4774,1
4775,1
4776,6
4782,1
4783,1
4784,1
4786,1
4787,1
4788,1
4789,1
4792,1
4794,1
4795,1
4798,1
4799,1
4801,1
4802,1
4803,1
4808,1
4809,1
4811,1
4812,1
4813,1
4814,1
4815,1
4816,6
4821,1
4823,3
4826,1
4830,1
4833,1
4834,1
4835,1
4837,1
4844,1
4845,1
4846,1
4847,1
4848,6
4849,1
4855,7
4857,7
4862,1
4863,1
4865,7
4866,1
4867,1
4873,7
4874,6
4876,1
4878,2
4880,1
4881,7
4885,1
4886,2
4887,3
4888,1
4889,1
4890,6
4893,1
4896,2
4898,1
4899,1
4900,1
4901,6
4902,1
4903,7
4909,1
4911,1
4912,1
4914,1
4915,1
4916,1
4919,1
4920,1
4921,1
4927,1
4928,1
4929,1
4932,1
4936,1
4939,1
4941,1
4945,1
4947,1
4951,1
4954,1
4956,1
4957,1
4958,3
4963,2
4965,1
4966,1
4967,1
4969,1
4970,1
4971,1
4973,2
4974,1
4975,6
4976,1
4978,1
4979,4
4980,7
4981,1
4989,1
4990,1
4991,1
4992,3
4993,2
4994,1
4995,2
4996,1
4998,1
5002,1
5004,1
5007,1
5008,1
5009,1
5010,6
5011,1
5012,1
5013,7
5014,3
5015,7
5016,1
5017,1
5021,1
5022,1
5025,1
5026,7
5027,1
5033,1
5034,1
5039,1
5040,1
5046,1
5047,1
5048,1
5049,7
5051,1
5053,1
5054,1
5055,1
5056,1
5059,1
5060,4
5062,1
5064,6
5065,1
5066,3
5069,1
5072,1
5073,1
5074,1
5076,1
5080,1
5081,1
5092,1
5093,1
5094,1
5095,1
5096,1
5099,1
5102,1
5103,7
5105,1
5106,1
5107,1
5108,3
5109,1
5110,3
5111,1
5112,1
5114,1
5120,1
5121,1
5122,1
5125,1
5127,1
5128,1
5134,1
5135,1
5137,1
5139,1
5146,1
5147,1
5151,1
5152,3
5159,1
5165,1
5169,1
5171,3
5172,1
5177,1
5187,1
5198,1
5213,1
5214,1
5218,2
5219,6
5220,1
5222,1
5225,7
5226,1
5237,1
5241,1
5244,1
5246,1
5247,1
5248,1
5250,1
5254,6
5255,1
5258,1
5264,1
5265,1
5266,6
5267,1
5269,1
5279,1
5282,1
5283,3
5288,1
5291,7
5292,1
5293,7
5294,7
5296,1
5297,1
5298,1
5299,6
5300,1
5303,1
5304,1
5305,1
5308,7
5309,1
5310,1
5312,1
5313,3
5316,1
5319,1
5323,1
5324,1
5325,1
5329,1
5333,1
5334,1
5337,1
5339,1
5341,1
5346,1
5348,1
5349,2
5357,1
5359,1
5361,1
5363,1
5364,1
5367,1
5372,1
5373,1
5377,6
5378,2
5379,1
5380,1
5382,1
5383,1
5385,1
5387,1
5388,6
5389,1
5391,1
5392,1
5397,1
5400,7
5401,1
5404,1
5410,1
5414,1
5415,1
5417,1
5418,2
5419,3
5420,1
5421,1
5428,1
5433,1
5434,1
5437,1
5438,1
5440,1
5442,1
5444,6
5445,2
5446,1
5447,1
5449,3
5450,1
5451,1
5452,1
5454,1
5458,1
5459,6
5460,1
5462,1
5463,3
5464,6
5470,1
5472,1
5475,1
5476,1
5477,1
5478,1
5479,1
5480,1
5481,6
5483,1
5485,1
5489,1
5493,1
5497,1
5498,1
5499,1
5500,7
5501,1
5502,6
5504,1
5505,1
5506,1
5507,6
5508,1
5515,1
5516,1
5522,1
5523,1
5524,1
5525,1
5526,1
5527,1
5528,6
5529,1
5530,1
5538,1
5540,1
5541,7
5544,1
5548,1
5553,1
5555,1
5556,1
5563,1
5564,1
5568,1
5569,1
5570,1
5572,1
5573,1
5574,6
5577,1
5582,1
5584,1
5585,1
5588,1
5589,1
5597,1
5602,1
5603,1
5604,1
5606,1
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5617,7
5618,2
5620,3
5621,1
5625,1
5628,1
5629,1
5630,6
5632,1
5633,1
5636,1
5637,1
5638,1
5640,1
5642,1
5643,1
5644,1
5646,1
5649,1
5650,1
5651,1
5653,1
5663,1
5665,1
5666,1
5667,1
5668,1
5669,6
5670,1
5672,1
5673,6
5675,1
5677,1
5678,1
5679,6
5680,1
5682,1
5685,1
5686,1
5689,1
5690,3
5691,1
5692,1
5693,7
5694,1
5696,1
5705,1
5707,1
5712,1
5732,1
5735,1
5747,1
5749,1
5752,1
5765,1
5771,1
5772,1
5777,1
5780,1
5782,7
5784,1
5785,3
5787,1
5788,1
5791,7
5792,1
5796,1
5797,1
5799,1
5801,1
5803,1
5804,1
5809,1
5810,6
5812,1
5816,2
5818,1
5820,1
5825,1
5826,1
5833,1
5836,1
5839,1
5840,1
5841,1
5843,1
5847,1
5853,1
5867,1
5872,6
5873,1
5874,1
5875,1
5876,1
5878,7
5879,1
5881,3
5882,3
5883,1
5888,1
5890,1
5891,1
5893,1
5899,1
5900,1
5902,6
5903,6
5909,1
5927,1
5932,1
5938,1
5940,1
5941,1
5942,1
5943,1
5944,3
5945,7
5949,1
5951,1
5952,2
5954,6
5955,1
5956,6
5957,1
5958,1
5959,1
5961,1
5962,1
5963,1
5965,1
5968,1
5969,1
5970,1
5971,6
5974,1
5980,1
5981,1
5989,2
5991,6
5992,7
5994,1
5995,6
5999,1
6001,7
6002,1
6003,7
6005,1
6006,1
6008,1
6012,1
6013,1
6014,1
6016,2
6021,1
6023,1
6025,1
6027,1
6031,1
6039,1
6040,1
6051,1
6058,3
6059,3
6060,1
6062,1
6063,1
6077,1
6078,1
6093,1
6100,1
6101,1
6104,1
6122,1
6123,1
6140,1
6143,1
6153,1
6155,3
6156,3
6157,6
6158,1
6159,1
6162,1
6163,1
6166,1
6170,1
6183,1
6184,1
6185,1
6186,1
6187,3
6188,6
6193,1
6196,1
6197,1
6212,1
6213,1
6214,1
6215,1
6216,1
6218,6
6219,1
6220,1
6222,1
6223,1
6230,1
6232,1
6235,1
6237,1
6238,1
6239,1
6242,1
6243,1
6244,1
6249,1
6250,1
6252,1
6254,1
6263,1
6264,1
6265,1
6266,1
6268,1
6269,1
6270,1
6271,1
6273,1
6279,1
6280,1
6281,6
6283,3
6286,1
6287,6
6288,1
6290,1
6291,1
6294,1
6296,7
6297,3
6298,1
6299,1
6300,1
6301,1
6303,1
6305,1
6306,1
6308,1
6315,1
6316,1
6322,1
6323,6
6331,7
6332,1
6333,2
6335,1
6337,1
6338,1
6339,1
6341,1
6344,1
6345,1
6350,3
6356,1
6357,1
6358,1
6365,2
6367,1
6370,1
6371,1
6373,6
6374,1
6377,2
6378,6
6379,1
6380,1
6383,3
6385,7
6392,1
6405,1
6412,1
6413,1
6422,1
6424,1
6425,1
6428,1
6429,1
6433,1
6436,1
6440,7
6441,1
6442,1
6448,1
6460,1
6461,1
6464,1
6466,1
6482,1
6483,1
6484,1
6485,1
6493,1
6502,2
6503,3
6509,1
6517,1
6523,1
6530,1
6533,1
6534,6
6535,1
6536,1
6537,6
6538,1
6539,2
6541,6
6542,1
6545,1
6548,3
6549,1
6550,3
6552,1
6558,1
6559,1
6561,1
6564,3
6565,7
6566,1
6567,1
6568,1
6579,1
6581,1
6582,1
6584,1
6586,3
6587,1
6591,1
6592,1
6593,3
6595,3
6596,1
6598,1
6609,1
6611,1
6612,1
6614,1
6615,1
6617,1
6618,3
6619,1
6620,7
6624,1
6629,1
6636,1
6638,1
6639,1
6643,1
6645,1
6650,1
6658,1
6659,7
6660,1
6662,7
6663,1
6664,3
6666,1
6667,1
6668,1
6669,1
6678,1
6684,1
6686,1
6687,1
6695,1
6702,1
6703,1
6705,1
6707,1
6708,6
6709,3
6710,1
6711,2
6713,1
6720,1
6721,1
6722,1
6724,1
6725,1
6731,1
6732,1
6734,1
6743,1
6744,1
6748,1
6750,1
6751,1
6753,1
6754,6
6755,1
6763,1
6764,3
6765,1
6768,1
6770,1
6772,1
6773,7
6774,1
6776,1
6777,1
6779,1
6780,1
6782,1
6783,1
6785,1
6786,1
6787,7
6789,1
6790,1
6791,1
6793,1
6794,1
6796,7
6797,1
6798,1
6800,1
6803,1
6807,6
6808,1
6810,1
6811,1
6812,1
6816,1
6818,1
6820,1
6827,1
6832,1
6850,1
6852,1
6856,1
6857,1
6858,1
6862,1
6863,6
6867,7
6868,1
6869,1
6870,6
6872,1
6873,7
6874,2
6879,7
6880,1
6881,1
6882,1
6884,1
6885,1
6886,1
6887,1
6888,3
6889,3
6890,1
6893,1
6896,1
6898,1
6902,1
6909,1
6918,1
6920,1
6927,1
6932,1
6934,2
6936,6
6942,6
6944,7
6946,1
6947,6
6950,1
6951,1
6952,1
6953,6
6954,1
6957,6
6958,1
6959,1
6963,1
6966,1
6970,1
6971,1
6974,1
6975,1
6977,1
6978,1
6979,7
6981,1
6985,1
6986,1
6987,1
6989,1
6990,1
6991,1
6992,1
6993,7
6996,1
6997,1
6999,1
7000,1
7001,1
7003,1
7004,7
7005,1
7007,1
7008,1
7009,1
7010,1
7012,1
7013,1
7016,1
7017,1
7018,1
7019,1
7020,1
7022,6
7023,1
7024,1
7025,1
7026,1
7027,1
7028,1
7029,1
7030,1
7033,1
7034,1
7036,1
7037,1
7039,1
7040,1
7042,1
7043,1
7044,1
7045,1
7046,1
7048,1
7055,1
7056,1
7059,1
7060,1
7062,1
7063,1
7064,1
7065,1
7067,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,1
7074,1
7075,1
7076,1
7078,1
7079,1
7080,1
7082,1
7084,1
7086,1
7087,1
7088,1
7089,1
7090,6
7091,1
7096,1
7099,3
7101,1
7102,1
7104,1
7107,1
7115,1
7116,1
7117,1
7118,1
7121,1
7122,1
7123,1
7126,1
7132,1
7135,1
7136,1
7137,1
7139,1
7142,1
7143,6
7147,2
7149,7
7150,1
7151,1
7153,2
7154,1
7155,1
7156,7
7158,1
7160,7
7161,1
7162,7
7163,3
7164,1
7169,1
7171,1
7173,3
7175,1
7177,1
7178,1
7193,1
7206,1
7209,1
7210,1
7212,1
7215,1
7216,1
7217,1
7218,1
7222,1
7223,1
7225,1
7228,1
7234,1
7235,1
7236,1
7238,1
7247,1
7254,6
7255,1
7256,1
7257,1
7258,1
7259,1
7260,1
7261,1
7263,1
7265,1
7285,1
7293,6
7294,1
7297,1
7299,1
7300,1
7301,1
7303,1
7305,1
7307,1
7308,1
7310,1
7311,1
7316,1
7317,3
7318,3
7319,1
7320,1
7321,1
7323,3
7324,1
7325,6
7327,1
7334,1
7335,1
7340,1
7345,1
7346,3
7347,3
7348,1
7352,1
7354,1
7360,6
7361,2
7362,1
7364,1
7365,1
7366,1
7367,1
7369,1
7371,3
7372,1
7373,6
7374,1
7375,1
7376,1
7377,1
7379,1
7380,1
7381,1
7382,1
7386,1
7387,7
7395,1
7396,1
7419,1
7438,2
7439,3
7444,3
7445,6
7448,1
7449,1
7450,1
7451,6
7453,1
7454,6
7458,6
7459,1
7460,1
7478,1
7481,1
7482,7
7484,1
7486,1
7487,1
7493,1
7505,1
7541,1
7560,1
7562,1
7564,1
7566,1
7569,7
7570,1
7572,1
7573,1
7579,1
7584,1
7587,1
7614,1
7616,1
7618,1
7619,1
7624,1
7636,1
7646,1
7647,1
7669,1
7698,1
7700,1
7701,1
7704,1
7706,1
7708,1
7713,1
7714,1
7720,1
7725,1
7728,1
7743,1
7745,1
7748,1
7749,1
7756,1
7757,1
7759,1
7766,1
7767,1
7771,1
7773,1
7781,1
7782,1
7791,1
7792,1
7802,1
7809,1
7815,1
7817,1
7820,1
7826,1
7827,1
7831,1
7833,1
7834,1
7836,1
7840,1
7842,1
7844,1
7845,1
7846,1
7883,1
7888,1
7889,1
7891,1
7894,1
7895,1
7924,1
7925,1
7926,1
7930,1
7932,1
7934,1
7937,1
7938,1
7939,1
7941,1
7943,1
7944,1
7951,1
7976,1
7979,1
7980,1
7981,3
7982,1
7983,1
7984,1
7990,1
7991,1
8008,1
8010,1
8011,1
8012,1
8014,1
8016,1
8019,1
8033,1
8039,1
8042,1
8044,1
8045,1
8094,1
8117,1
8125,1
8128,1
8131,1
8132,1
8147,1
8154,1
8157,1
8158,1
8167,1
8169,1
8183,1
8188,1
8191,1
8195,1
8197,1
8199,1
8207,1
8225,1
8228,7
8235,1
8239,1
8253,1
8254,1
8261,1
8264,1
8266,1
8268,1
8327,1
8337,1
8338,1
8340,7
8341,1
8360,2
8361,6
8362,1
8363,1
8364,1
8366,1
8368,2
8369,1
8370,1
8371,6
8372,1
8373,1
8376,6
8387,1
8401,1
8404,1
8405,1
8451,1
8459,1
8464,6
8477,1
8482,1
8491,1
8492,1
8493,1
8501,1
8507,1
8512,1
8516,1
8521,1
8526,1
8528,6
8529,6
8530,1
8531,1
8532,1
8533,6
8535,1
8542,1
8576,1
8580,1
8581,1
8582,1
8589,1
8591,1
8596,1
8600,1
8604,1
8605,1
8607,1
8609,1
8610,1
8614,1
8618,1
8620,1
8622,6
8623,7
8633,1
8636,2
8638,3
8640,3
8641,6
8643,1
8644,2
8645,1
8656,1
8665,2
8666,1
8667,1
8670,1
8684,1
8690,1
8711,1
8712,1
8724,1
8731,1
8738,1
8751,1
8754,1
8772,1
8781,3
8782,1
8783,6
8784,6
8796,1
8798,6
8799,1
8800,1
8807,6
8808,1
8809,1
8810,3
8811,1
8813,1
8814,1
8815,1
8827,1
8830,1
8831,1
8833,1
8836,1
8838,1
8848,1
8860,1
8861,3
8864,1
8865,3
8866,1
8869,1
8870,1
8873,7
8874,2
8879,1
8880,1
8884,1
8905,1
8906,1
8907,3
8908,1
8910,7
8911,1
8912,1
8914,3
8915,1
8916,1
8917,6
8923,1
8928,1
8930,1
8937,1
8939,1
8943,1
8946,1
8947,3
8948,1
8949,6
8950,6
8951,1
8957,6
8958,6
8959,1
8961,2
8965,3
8966,1
8967,1
8968,1
8969,1
8970,6
8972,6
8973,1
8974,1
8977,1
8978,1
8981,6
8983,6
8984,6
8985,3
8998,1
9004,1
9005,1
9010,1
9018,1
25750,1
25755,1
25769,1
25771,1
25774,1
25777,1
25788,1
25793,1
25805,1
25827,1
25850,1
25856,1
25868,1
25923,1
25927,1
25940,1
25954,1
25963,1
26003,1
26007,1
26052,1
26064,1
26082,1
26084,1
26085,1
26094,1
26111,1
26122,1
26131,1
26133,1
26150,1
26151,1
26152,1
26163,1
26171,1
26172,1
26184,1
26203,1
26242,1
26246,1
26249,1
26258,1
26285,1
26294,1
26303,1
26326,1
26340,1
26347,1
26349,1
26350,1
26359,1
26375,1
26386,1
26393,1
26398,1
26422,1
26425,1
26462,1
26471,1
26476,1
26485,1
26492,1
26513,1
26524,1
26547,1
26554,1
26555,1
26578,1
26585,1
26587,1
26603,1
26606,1
26629,1
26631,1
26662,3
26680,1
26688,1
26699,1
26704,1
26712,1
26713,1
26729,1
26750,1
26776,3
26819,1
26840,1
26865,1
26870,1
26903,1
26939,1
26947,1
26974,1
27020,1
27032,1
27109,1
27156,1
27193,1
27266,1
27317,1
27338,1
27366,1
27368,1
27397,1
27402,1
27408,1
27416,1
27434,1
27441,1
27478,1
27482,1
27491,1
27523,1
27563,1
27584,1
27592,1
27604,1
27608,1
27618,1
27660,3
27674,1
27685,1
27700,1
27706,6
27721,1
27722,1
27727,1
27728,1
27731,1
27741,1
27772,1
27773,0
27788,3
27790,1
27793,1
27800,1
27801,1
27803,1
27808,3
27815,1
27816,1
27820,1
27821,1
27822,1
27831,3
27834,1
27837,1
27838,1
27839,1
27846,1
27850,1
27869,1
27871,1
27873,1
27878,1
27879,1
27882,1
27899,1
27904,3
27905,1
27912,1
30707,6
30749,6
30793,6
30803,1
30810,6
30812,6
30816,1
30818,1
30820,1
30822,1
30825,6
30846,1
30848,1
30850,1
30883,1
30894,1
30898,1
31116,1
31162,1
31184,1
31193,1
31221,1
31223,1
31225,3
31270,1
31364,3
31410,6
31420,1
31422,1
31424,1
31427,1
31431,1
31433,1
31435,1
31437,1
31502,1
31522,1
31545,1
31658,0
31660,1
31685,6
31689,1
31694,1
31696,6
31698,1
31804,1
31867,1
31878,6
31923,1
31952,1
32011,1
32017,1
32019,1
32029,1
32031,3
32179,1
32213,1
32289,1
32291,1
32296,1
32298,1
32300,1
32387,1
32460,1
32587,2
32589,1
32596,3
32598,1
32657,1
32825,1
32840,1
32892,1
32898,1
33004,6
33036,1
33072,1
33085,1
33138,1
33145,1
33154,1
33158,1
33162,3
33164,1
33166,6
33171,1
33288,1
33312,1
33437,1
33493,2
33495,1
33499,1
33564,1
33585,1
33615,6
33639,1
33646,3
33649,1
33660,6
33669,1
33672,1
33679,6
33681,1
33683,1
33725,1
33779,1
33794,2
33815,1
33817,1
33830,1
33834,1
33836,1
33880,1
33896,1
33903,1
34048,6
34072,3
34143,1
34148,1
34150,6
34153,1
34162,6
34198,1
34271,1
34319,6
34321,1
34323,1
34326,1
34332,1
34334,1
34336,1
34338,1
34405,6
34437,3
34520,1
34523,1
34528,1
34530,1
34532,1
34534,3
34536,1
34542,1
34552,1
34811,1
35347,1
35836,6
35957,1
36276,1
36289,1
36363,1
36397,1
36401,3
36509,1
36517,7
36519,3
36525,1
36527,1
36529,6
36533,1
36535,1
36537,1
36850,1
37240,1
37380,1
37382,1
37384,1
37386,3
37475,1
37477,1
37720,1
37727,3
37729,6
37731,1
37733,6
37736,1
37739,1
37741,7
37830,1
37853,1
37857,1
38038,6
38061,6
38095,1
38159,1
38304,1
38388,1
38600,1
38798,1
38886,1
38992,1
39183,6
39231,1
39234,1
39292,7
39381,1
39400,1
39414,1
39419,1
39427,1
39435,3
39444,1
39446,3
39449,1
39869,1
40148,1
40278,6
40339,1
40412,1
40414,1
40581,1
40583,3
40614,1
40629,3
40723,1
40732,3
40815,2
40819,6
40826,1
40851,1
40870,1
40946,1
40955,1
40959,1
40962,1
40966,1
41014,1
41285,3
41527,1
41566,6
41569,6
41571,3
41573,1
41716,1
41863,1
41997,6
42002,1
42004,1
42007,1
42009,1
42011,3
42013,1
42015,1
42018,1
42094,1
42197,1
42217,1
42418,1
42632,1
42718,1
42721,1
42723,3
42725,1
42728,1
42730,1
42732,1
42734,1
42738,3
43333,1
43376,1
43396,1
43419,1
43460,1
43556,1
43558,1
43560,1
43679,1
43708,1
43744,1
43836,1
43869,1
43871,1
43904,1
43917,1
43919,1
43921,1
43928,1
43930,1
43932,1
43936,3
44004,1
44022,3
44191,2
44193,3
44195,6
44197,1
44199,6
44204,1
44225,1
44397,1
44399,1
44555,6
44613,1
44633,1
44665,6
44694,1
44709,1
44731,1
44759,1
44761,3
44788,1
44828,1
44840,1
44849,1
44864,1
44929,1
44937,1
44972,1
44974,3
45003,1
45028,1
45062,1
45074,1
45081,3
45106,1
45175,1
45183,1
45186,6
45208,1
45210,1
45221,1
45361,1
45431,3
45440,1
45442,1
45447,6
45499,6
45501,3
45503,1
45517,6
45635,1
45662,1
45666,3
45668,3
45672,3
45720,6
45722,0
45726,1
45728,3
45730,1
45732,1
45880,1
45928,1
45950,3
46062,1
46322,1
46335,3
46337,1
46347,1
46530,3
46578,2
46723,6
46850,1
46855,1
46865,1
46948,3
46965,3
46967,1
46970,3
46972,3
46974,1
46976,6
47044,1
47099,0
47122,1
47124,1
47200,3
47254,1
47264,1
47382,1
47404,1
47423,1
47465,1
47491,1
47518,3
47610,6
47629,3
47640,1
47644,1
47721,1
47725,1
47810,1
47894,1
47937,1
47950,1
47952,1
47970,1
47997,3
47999,1
48043,3
48061,1
48082,1
48142,1
48161,1
48304,3
48319,1
48322,1
48326,1
48385,6
48394,2
48412,1
48414,1
48416,1
48516,2
48518,1
48520,1
48560,1
48591,1
48593,1
48596,1
48678,1
48696,1
48698,1
48738,6
48744,1
48774,2
48780,2
48783,1
48856,1
48872,1
48877,3
48982,3
48997,3
49013,1
49130,1
49132,1
49220,1
49272,2
49274,3
49276,1
49278,3
49280,1
49284,1
49286,3
49314,1
49347,1
49396,3
49422,1
49526,1
49528,1
49530,6
49647,1
49649,1
49651,3
49772,1
49793,1
49822,1
49824,1
49910,1
49932,1
49957,1
49961,1
50003,1
50005,1
50011,1
50064,1
50068,3
50160,1
50162,1
50274,1
50442,1
50445,1
50514,1
50594,1
50601,3
50641,1
50658,1
50685,1
50740,1
50742,1
50792,1
50794,3
50798,1
50800,1
50802,1
50804,1
50806,1
50851,1
50872,0
50912,1
50923,1
50954,1
51037,1
51077,3
51080,1
51084,3
51086,3
51088,1
51091,1
51255,0
51277,1
51412,3
51471,1
51540,0
51573,1
51575,1
51660,1
51662,2
51694,1
51698,1
51705,1
51709,3
51834,1
51884,1
51925,1
51927,1
51931,1
51935,3
51937,1
51939,1
52042,1
52241,1
52245,3
52281,6
52283,1
52287,3
52319,1
52328,3
52375,1
52435,1
52456,1
52458,3
52460,1
52462,1
52579,1
52604,3
52606,1
52644,1
52668,1
52694,1
52712,1
52717,1
52722,6
52767,1
52806,1
52885,3
52950,1
52952,1
52967,1
52973,6
52975,3
53000,6
53024,1
53121,3
53123,3
53125,0
53127,1
53129,3
53140,1
53161,1
53189,1
53207,1
53318,1
53322,6
53326,1
53435,1
53447,1
53460,1
53464,3
53468,1
53519,3
53550,1
53894,3
53921,1
53953,3
53956,3
53972,6
53974,1
53993,3
53996,6
54001,0
54004,1
54190,3
54256,3
54259,6
54272,6
54276,1
54281,1
54286,2
54331,1
54372,1
54503,0
54648,3
54686,1
54732,1
54734,1
54736,3
54745,1
54771,1
54775,1
54780,1
54785,1
54787,1
54796,1
54881,1
54910,1
54962,1
54995,3
54997,6
54999,3
55052,3
55069,1
55071,1
55080,1
55094,1
55098,1
55118,6
55167,1
55176,1
55232,3
55241,1
55245,1
55247,0
55250,1
55253,1
55261,1
55267,1
55269,3
55272,1
55274,1
55276,3
55278,1
55280,3
55282,3
55284,1
55286,1
55290,3
55363,3
55442,3
55444,1
55451,1
55553,1
55555,1
55577,1
55721,3
55729,1
55732,1
55765,6
55768,3
55805,3
55814,1
55820,2
55830,3
55872,1
55901,1
55908,3
55946,1
55955,1
55995,3
55999,1
56003,1
56145,3
56152,3
56156,3
56169,1
56171,3
56174,0
56176,1
56274,1
56286,1
56333,1
56339,3
56367,0
56389,1
56563,1
56587,3
56607,1
56715,1
56757,6
56775,3
56782,0
56788,3
56801,1
56805,1
56885,1
56915,1
56941,3
56949,3
57147,1
57183,1
57243,1
57274,3
57326,1
57353,1
57368,6
57401,1
57464,1
57502,1
57504,3
57520,1
57526,1
57528,3
57532,1
57534,1
57640,3
57669,0
57910,1
57951,1
58025,3
58047,3
58078,1
58103,3
58105,1
58107,1
58154,1
58156,1
58162,1
58191,1
58293,3
58295,3
58297,1
58299,3
58301,1
58303,1
58306,1
58315,1
58332,1
58347,1
58351,1
58376,1
58425,1
58490,1
58559,2
58627,1
58655,1
58803,3
58806,1
58839,1
58964,1
58972,1
58975,1
58998,6
59014,1
59016,1
59018,1
59022,3
59026,1
59037,1
59103,1
59118,1
59126,1
59141,1
59143,1
59220,1
59256,1
59258,1
59306,1
59315,2
59333,1
59336,1
59369,0
59387,3
59418,1
59421,1
59501,3
59594,1
59604,1
59615,6
59709,1
59725,1
59727,1
59731,1
59784,0
59810,1
59900,3
59985,1
59995,1
60037,3
60040,3
60069,2
60072,3
60074,0
60126,3
60291,1
60293,1
60333,1
60397,3
60408,1
60487,1
60514,3
60516,1
60609,1
60647,1
60684,0
60753,1
60756,3
60760,1
60766,3
60832,1
60937,3
60941,1
60943,1
60948,1
60950,3
61024,3
61026,1
61071,1
61075,1
61123,1
61132,0
61160,1
61236,1
61240,3
61246,1
61248,3
61250,1
61255,1
61262,1
61323,6
61348,1
61350,1
61352,1
61401,1
61406,1
61465,1
61697,1
61705,1
61729,1
61986,1
62049,1
62081,3
62113,1
62155,3
62203,1
62250,1
62265,1
62293,1
62344,1
62374,3
62376,1
62394,1
62434,3
62437,1
62439,1
62511,3
62553,1
62644,1
62733,1
62792,1
62849,3
62912,1
62999,3
63033,1
63062,3
63072,3
63082,0
63113,6
63131,3
63222,1
63393,1
63436,1
63479,1
63515,1
63540,1
63808,1
63826,1
63853,1
63859,3
63876,3
63992,3
64030,3
64032,1
64034,3
64116,1
64197,1
64231,1
64249,1
64285,1
64497,3
64499,1
64501,1
64575,3
64614,0
64620,3
64622,3
64701,1
64716,3
64839,6
64957,0
64969,3
64983,3
64993,1
64997,1
65088,1
65126,1
65130,3
65133,1
65188,1
65193,1
65216,3
65225,1
65230,3
65261,3
65418,1
65435,1
65465,1
65514,3
65567,1
65577,1
65585,1
65596,1
65601,1
65642,3
65682,3
65685,1
65802,1
65813,1
65868,1
65882,1
65982,1
66090,1
66097,3
66130,1
66171,3
66198,1
66200,1
66203,3
66304,1
66371,1
66509,3
66665,1
66783,1
66785,1
66798,1
66934,3
67087,3
67186,1
67193,1
67197,3
67255,3
67267,1
67408,3
67508,1
67620,1
67665,1
67695,1
